,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,2,1,0,0,0,0,7,7,7.0,41.18,0,0
1,1975,6,3,0,0,0,0,34,50,16.67,83.33,0,0
2,Overall (2),8,4,0,0,0,0,34,57,14.25,74.03,0,0
