,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,6,5,2,0,0,1,3,6,2.0,20.69,0,0
1,2016,2,2,1,0,0,0,5,6,6.0,54.55,0,0
2,Overall (2),8,7,3,0,0,1,5,12,3.0,30.0,0,0
