,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,2,1,1,0,0,0,3*,3,,75.0,0,0
1,1997,5,2,2,0,0,0,6*,7,,77.78,1,0
2,1998,2,1,0,0,0,1,0,0,0.0,,1,0
3,1999,4,2,1,0,0,0,10*,12,12.0,34.29,1,0
4,Overall (4),13,6,4,0,0,1,10*,22,11.0,44.9,3,0
