,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1976,2,2,0,0,0,0,41,73,36.5,73.74,1,0
1,1978,2,2,0,0,0,1,12,12,6.0,70.59,2,0
2,1981,2,2,0,0,0,0,36,53,26.5,70.67,2,0
3,Overall (3),6,6,0,0,0,1,41,138,23.0,72.25,5,0
