,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,3,3,0,0,0,0,3,6,2.0,17.14,1,0
1,2007,1,1,0,0,0,0,30,30,30.0,55.56,0,0
2,Overall (2),4,4,0,0,0,0,30,36,9.0,40.45,1,0
