,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2007,2,1,0,0,0,0,7,7,7.0,116.67,0,0
1,2008,3,3,0,0,0,1,32,34,11.33,58.62,1,0
2,2010,3,3,0,0,0,0,9,12,4.0,24.0,2,0
3,2013,3,3,0,0,0,0,18,30,10.0,49.18,2,0
4,2014,5,5,0,0,0,0,29,57,11.4,55.88,3,0
5,2016,1,1,0,0,0,0,17,17,17.0,58.62,0,0
6,2019,4,2,1,0,0,0,35,39,39.0,162.5,4,0
7,Overall (7),21,18,1,0,0,1,35,196,11.53,59.39,12,0
