,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1993,1,1,1,0,0,0,2*,2,,100.0,0,0
1,1994,11,7,2,0,0,4,7*,10,2.0,29.41,2,0
2,Overall (2),12,8,3,0,0,4,7*,12,2.4,33.33,2,0
