,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,8,4,2,0,0,0,12,25,12.5,80.65,1,0
1,2009,12,8,4,0,1,1,51,136,34.0,82.93,4,0
2,2010,13,8,3,0,0,2,22,62,12.4,100.0,7,0
3,2011,6,4,2,0,0,1,13,29,14.5,93.55,1,0
4,2014,6,2,1,0,0,0,10,12,12.0,40.0,4,0
5,2015,1,0,0,0,0,0,0,0,,,0,0
6,2017,1,1,1,0,0,0,20*,20,,48.78,0,0
7,2018,3,0,0,0,0,0,0,0,,,1,0
8,Overall (8),50,27,13,0,1,4,51,284,20.29,79.11,18,0
