,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1975,6,2,2,0,0,0,24*,27,,51.92,0,0
1,1976,3,2,2,0,0,0,7*,7,,38.89,1,0
2,1977,1,0,0,0,0,0,0,0,,,0,0
3,1978,1,1,0,0,0,0,3,3,3.0,50.0,0,0
4,1979,9,6,1,0,0,1,16,48,9.6,72.73,1,0
5,1980,6,5,2,0,0,0,25*,38,12.67,90.48,0,0
6,1981,7,4,0,0,0,1,15,21,5.25,60.0,2,0
7,1982,9,6,0,0,0,1,9,21,3.5,65.63,1,0
8,1983,14,6,2,0,0,0,37*,66,16.5,62.26,1,0
9,Overall (9),56,32,9,0,0,3,37*,231,10.04,64.71,6,0
