,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,6,6,1,0,0,0,44,80,16.0,81.63,4,0
1,2017,1,1,0,0,0,0,14,14,14.0,100.0,0,0
2,Overall (2),7,7,1,0,0,0,44,94,15.67,83.93,4,0
