,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,3,3,0,0,0,0,32,50,16.67,61.73,0,0
1,2007,5,4,0,0,1,0,97,153,38.25,89.47,2,0
2,2008,4,4,1,0,0,0,17,51,17.0,63.75,1,0
3,2009,5,5,2,0,0,0,24,72,24.0,53.33,2,0
4,2010,5,5,0,0,0,0,22,61,12.2,41.78,1,0
5,2011,9,9,1,0,0,1,28,80,10.0,57.97,0,0
6,2012,2,1,0,0,0,0,5,5,5.0,62.5,0,0
7,2013,1,1,0,0,0,0,8,8,8.0,53.33,0,0
8,Overall (8),34,32,4,0,1,1,97,480,17.14,62.02,6,0
