,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1994,11,1,0,0,0,1,0,0,0.0,,4,0
1,1995,10,5,2,0,0,1,5*,9,3.0,34.62,4,0
2,1996,30,13,8,0,0,2,19,41,8.2,67.21,10,0
3,1997,25,12,7,0,0,2,10*,25,5.0,73.53,5,0
4,1998,23,10,3,0,0,0,19,44,6.29,62.86,4,0
5,1999,35,11,4,0,0,1,18,58,8.29,63.74,6,0
6,2000,25,10,6,0,0,1,14,34,8.5,60.71,4,0
7,2001,2,1,1,0,0,0,10*,10,,40.0,0,0
8,Overall (8),161,63,31,0,0,8,19,221,6.91,60.22,37,0
