,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1980,1,1,1,0,0,0,4*,4,,133.33,0,0
1,1982,3,0,0,0,0,0,0,0,,,0,0
2,1983,7,1,0,0,0,0,9,9,9.0,42.86,1,0
3,1984,15,11,5,0,0,0,17,72,12.0,60.0,2,0
4,1985,3,2,1,0,0,0,17,25,25.0,86.21,0,0
5,Overall (5),29,15,7,0,0,0,17,110,13.75,63.58,3,0
