,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,2,1,1,0,0,0,2*,2,,100.0,0,0
1,2007,6,5,2,0,0,1,15,25,8.33,96.15,1,0
2,2008,8,4,2,0,0,0,10*,24,12.0,42.86,2,0
3,2009,8,8,3,0,0,1,24,82,16.4,74.55,3,0
4,2010,1,0,0,0,0,0,0,0,,,0,0
5,Overall (5),25,18,8,0,0,2,24,133,13.3,68.56,6,0
