,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,3,3,0,0,1,0,51,68,22.67,76.4,1,0
1,2019,3,3,0,0,0,1,44,75,25.0,75.0,1,0
2,Overall (2),6,6,0,0,1,1,51,143,23.83,75.66,2,0
