,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2017,3,3,1,1,0,0,100,147,73.5,76.56,0,0
1,2018,13,13,2,3,3,1,128,672,61.09,83.07,3,0
2,2019,12,12,2,2,2,1,151,568,56.8,81.26,2,0
3,Overall (3),28,28,5,6,5,2,151,1387,60.3,81.59,5,0
