,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,1,1,0,0,0,1,0,0,0.0,,0,0
1,2006,5,4,4,0,0,0,8*,17,,94.44,1,0
2,2007,1,1,1,0,0,0,0*,0,,,0,0
3,2009,1,1,0,0,0,0,1,1,1.0,11.11,0,0
4,2010,2,2,2,0,0,0,16*,16,,80.0,0,0
5,Overall (5),10,9,7,0,0,1,16*,34,17.0,68.0,1,0
