,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,1,1,0,0,0,1,0,0,0.0,,0,0
1,2006,2,2,0,0,0,0,25,40,20.0,42.55,0,0
2,Overall (2),3,3,0,0,0,1,25,40,13.33,42.11,0,0
