,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,2,2,0,0,0,0,16,19,9.5,46.34,1,0
1,2005,5,5,0,0,2,0,84,180,36.0,60.61,2,0
2,2006,24,21,3,2,3,5,110*,685,38.06,65.18,9,0
3,2007,13,11,1,0,4,2,82*,352,35.2,75.7,5,0
4,2008,5,5,0,0,0,0,41,94,18.8,57.67,0,0
5,2009,5,5,2,0,1,0,85*,182,60.67,73.98,2,0
6,2010,2,2,0,0,0,0,4,7,3.5,26.92,1,0
7,Overall (7),56,51,6,2,10,7,110*,1519,33.76,66.36,20,0
