,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,7,3,2,0,0,0,13,26,26.0,96.3,1,0
1,2016,4,1,1,0,0,0,8*,8,,160.0,2,0
2,2017,8,2,0,0,0,1,3,3,1.5,,2,0
3,2018,16,5,3,0,0,0,3*,7,3.5,,4,0
4,2019,6,2,2,0,0,0,1*,1,,,2,0
5,Overall (5),41,13,8,0,0,1,13,45,9.0,88.24,11,0
