,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,1,1,0,0,0,0,35,35,35.0,72.92,1,0
1,2005,5,5,0,0,0,0,45,94,18.8,77.05,0,0
2,2006,6,6,0,0,0,0,37,111,18.5,65.68,3,1
3,2007,10,10,0,0,1,1,52,229,22.9,75.33,19,1
4,2008,11,9,3,0,0,1,45*,168,28.0,76.71,16,1
5,2009,19,17,4,0,1,1,87,357,27.46,76.28,18,1
6,2010,3,2,1,0,0,0,42,72,72.0,75.79,3,0
7,2011,13,12,1,0,1,2,67,216,19.64,88.16,11,4
8,Overall (8),68,62,9,0,3,5,87,1282,24.19,76.77,71,8
