,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,7,5,1,0,0,1,3,6,1.5,27.27,2,0
1,2005,1,0,0,0,0,0,0,0,,,0,0
2,2006,1,1,0,0,0,1,0,0,0.0,,1,0
3,2007,6,0,0,0,0,0,0,0,,,3,0
4,2008,5,1,1,0,0,0,2*,2,,66.67,1,0
5,Overall (5),20,7,2,0,0,2,3,8,1.6,29.63,7,0
