,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2017,1,0,0,0,0,0,0,0,,,0,0
1,2018,10,6,5,0,0,0,35,71,71.0,114.52,4,0
2,2019,6,5,2,0,0,2,47*,107,35.67,102.88,0,0
3,Overall (3),17,11,7,0,0,2,47*,178,44.5,107.23,4,0
