,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,3,0,0,0,0,0,0,0,,,0,0
1,2012,2,1,1,0,0,0,0*,0,,,0,0
2,2013,5,4,4,0,0,0,10*,14,,51.85,1,0
3,2014,2,0,0,0,0,0,0,0,,,3,0
4,Overall (4),12,5,5,0,0,0,10*,14,,51.85,4,0
