,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,5,5,0,0,0,0,21,53,10.6,60.23,0,0
1,2007,1,1,0,0,0,0,2,2,2.0,100.0,1,0
2,Overall (2),6,6,0,0,0,0,21,55,9.17,61.11,1,0
