,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1974,2,2,1,0,0,0,3*,5,5.0,21.74,0,0
1,1975,3,1,0,0,0,0,20,20,20.0,45.45,0,0
2,1976,2,2,0,0,0,0,13,21,10.5,70.0,1,0
3,1981,2,1,0,0,0,0,6,6,6.0,35.29,0,0
4,1982,8,2,2,0,1,0,53*,54,,71.05,4,0
5,1983,17,10,5,0,0,0,27,153,30.6,67.7,3,0
6,1984,9,4,1,0,0,0,9,22,7.33,64.71,2,0
7,1985,7,3,1,0,0,1,11,18,9.0,33.33,4,0
8,1986,11,8,4,0,0,0,30,63,15.75,57.27,3,0
9,1987,6,2,0,0,0,0,38,39,19.5,125.81,1,0
10,Overall (10),67,35,14,0,1,1,53*,401,19.1,62.17,18,0
