,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,5,5,0,0,0,1,25,58,11.6,50.43,4,0
1,2004,5,5,1,0,0,1,45*,80,20.0,59.7,0,0
2,2005,2,2,0,0,0,0,13,23,11.5,50.0,2,0
3,2009,1,1,0,0,0,1,0,0,0.0,,0,0
4,Overall (4),13,13,1,0,0,3,45*,161,13.42,53.49,6,0
