,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,2,2,0,0,2,0,79,134,67.0,74.03,1,0
1,1993,10,9,0,0,0,0,33,116,12.89,46.03,2,0
2,1994,6,6,1,0,0,0,23*,84,16.8,33.07,2,0
3,1995,1,1,0,0,0,0,5,5,5.0,41.67,0,0
4,1996,4,4,1,0,0,0,18,40,13.33,40.4,0,0
5,Overall (5),23,22,2,0,2,0,79,379,18.95,47.49,5,0
