,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,2,2,0,0,0,0,42,71,35.5,69.61,1,0
1,2015,2,1,1,0,0,0,37*,37,,119.35,0,0
2,2016,6,5,0,0,0,0,44,88,17.6,72.73,1,0
3,2017,4,2,1,0,0,0,13*,14,14.0,93.33,1,0
4,2018,5,5,0,0,0,1,27,50,10.0,47.62,0,0
5,Overall (5),19,15,2,0,0,1,44,260,20.0,69.52,3,0
