,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1984,3,1,1,0,0,0,8*,8,,32.0,0,0
1,1985,3,0,0,0,0,0,0,0,,,0,0
2,1986,6,2,1,0,0,0,5*,6,6.0,40.0,0,0
3,1988,2,1,1,0,0,0,11*,11,,50.0,0,0
4,1990,3,1,1,0,0,0,2*,2,,,0,0
5,Overall (5),17,5,4,0,0,0,11*,27,27.0,42.86,0,0
