,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1986,2,2,1,0,0,1,0*,0,0.0,,0,0
1,1987,1,1,1,0,0,0,1*,1,,33.33,0,0
2,Overall (2),3,3,2,0,0,1,1*,1,1.0,14.29,0,0
