,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,6,4,0,0,0,1,22,29,7.25,44.62,8,2
1,1993,21,7,3,0,0,0,30*,64,16.0,53.78,18,2
2,1994,2,2,1,0,0,0,3*,6,6.0,60.0,1,0
3,1995,9,6,2,0,1,1,86,114,28.5,95.0,8,1
4,1996,3,3,0,0,1,0,86,118,39.33,92.91,1,1
5,1997,8,8,0,0,2,1,62,226,28.25,72.44,8,1
6,1998,1,1,0,0,0,0,7,7,7.0,53.85,0,0
7,1999,5,5,0,0,1,1,57,114,22.8,69.94,2,0
8,Overall (8),55,36,6,0,5,4,86,678,22.6,72.98,46,7
