,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2000,4,4,2,0,1,0,53*,70,35.0,66.67,1,0
1,2001,13,9,1,0,1,0,67,209,26.13,76.56,8,0
2,2002,1,1,0,0,0,0,1,1,1.0,33.33,0,0
3,Overall (3),18,14,3,0,2,0,67,280,25.45,73.49,9,0
