,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2005,7,7,0,0,2,0,75,254,36.29,65.13,3,0
1,2006,28,28,3,3,4,4,123*,1033,41.32,69.38,3,0
2,2007,14,14,1,1,1,3,104*,278,21.38,71.47,1,0
3,2008,11,11,1,0,3,1,90*,292,29.2,69.86,4,0
4,2010,4,4,0,0,1,1,73,119,29.75,95.2,0,0
5,2011,11,11,0,0,2,2,60,225,20.45,59.68,2,0
6,Overall (6),75,75,5,4,13,11,123*,2201,31.44,69.04,13,0
