,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,11,10,2,0,3,1,78*,273,34.13,82.98,5,0
1,2017,6,6,0,0,0,0,28,62,10.33,50.82,3,0
2,2018,10,9,2,0,1,1,84,222,31.71,85.06,8,0
3,2019,6,6,0,0,0,0,39,131,21.83,74.86,3,0
4,Overall (4),33,31,4,0,4,2,84,688,25.48,77.56,19,0
