,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,4,4,3,0,0,0,18*,44,44.0,73.33,1,0
1,1998,5,4,1,0,0,0,21,55,18.33,66.27,0,0
2,2006,4,4,0,0,0,1,11,25,6.25,40.32,2,0
3,2007,12,12,2,0,1,2,50*,195,19.5,70.65,1,0
4,Overall (4),25,24,6,0,1,3,50*,319,17.72,66.32,4,0
