,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,5,4,0,0,0,0,38,69,17.25,44.23,3,0
1,2011,5,5,0,0,0,0,30,66,13.2,55.0,2,0
2,2012,1,1,0,0,0,0,9,9,9.0,39.13,0,0
3,2013,3,3,1,0,0,1,19*,25,12.5,64.1,2,0
4,2014,2,2,0,0,0,0,26,48,24.0,81.36,0,0
5,Overall (5),16,15,1,0,0,1,38,217,15.5,54.66,7,0
