,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1998,2,2,0,0,0,0,25,28,14.0,45.9,2,0
1,2000,3,2,0,0,0,0,42,43,21.5,51.81,1,0
2,Overall (2),5,4,0,0,0,0,42,71,17.75,49.31,3,0
