,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,3,2,1,0,0,0,5*,6,6.0,66.67,1,0
1,1975,6,3,1,0,0,1,11,12,6.0,70.59,2,0
2,Overall (2),9,5,2,0,0,1,11,18,6.0,69.23,3,0
