,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,4,4,1,0,0,0,20,51,17.0,110.87,1,0
1,2008,1,0,0,0,0,0,0,0,,,0,0
2,2009,13,10,5,0,1,0,80,202,40.4,92.24,2,0
3,2010,15,13,5,0,0,2,34,155,19.38,98.1,5,0
4,2011,24,17,1,0,0,1,45,261,16.31,85.86,6,0
5,2012,8,3,1,0,0,1,21,25,12.5,108.7,4,0
6,2013,11,9,2,0,0,2,25,79,11.29,73.83,2,0
7,2014,8,8,5,0,0,0,41*,98,32.67,90.74,0,0
8,2015,1,0,0,0,0,0,0,0,,,0,0
9,Overall (9),85,64,20,0,1,6,80,871,19.8,90.26,20,0
