,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,4,3,0,0,0,1,33,42,14.0,97.67,0,0
1,1998,7,7,1,0,0,0,28,97,16.17,103.19,1,0
2,Overall (2),11,10,1,0,0,1,33,139,15.44,101.46,1,0
