,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,3,3,1,0,0,0,5*,9,4.5,52.94,0,0
1,2002,1,1,0,0,0,0,30,30,30.0,50.0,0,0
2,Overall (2),4,4,1,0,0,0,30,39,13.0,50.65,0,0
