,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,7,2,1,0,0,0,6,9,9.0,45.0,2,0
1,2012,7,4,2,0,0,0,9*,17,8.5,68.0,0,0
2,Overall (2),14,6,3,0,0,0,9*,26,8.67,57.78,2,0
