,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,14,6,4,0,0,1,2*,6,3.0,37.5,1,0
1,2007,11,4,1,0,0,0,15,26,8.67,74.29,2,0
2,2008,12,5,3,0,0,1,15,20,10.0,68.97,1,0
3,2009,6,2,1,0,0,1,2*,2,2.0,40.0,2,0
4,2010,6,3,2,0,0,0,7,8,8.0,66.67,2,0
5,2011,21,7,5,0,0,1,6*,12,6.0,70.59,3,0
6,Overall (6),70,27,16,0,0,4,15,74,6.73,64.91,11,0
