,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2000,1,1,1,0,0,0,4*,4,,28.57,0,0
1,2001,5,3,1,0,0,1,8*,13,6.5,46.43,0,0
2,Overall (2),6,4,2,0,0,1,8*,17,8.5,40.48,0,0
