,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,15,12,2,0,1,1,54*,250,25.0,100.0,2,0
1,2009,17,13,4,0,0,3,28*,107,11.89,87.7,1,0
2,2010,6,2,0,0,0,0,28,35,17.5,67.31,1,0
3,Overall (3),38,27,6,0,1,4,54*,392,18.67,92.45,4,0
