,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1974,1,1,1,0,0,0,1*,1,,50.0,1,0
1,1975,3,1,1,0,0,0,26*,26,,44.83,1,0
2,1976,2,2,0,0,0,1,1,1,0.5,9.09,1,0
3,1978,3,1,0,0,0,1,0,0,0.0,,0,0
4,1979,3,3,2,0,0,0,13*,23,23.0,56.1,0,0
5,1983,3,1,0,0,0,0,3,3,3.0,27.27,1,0
6,Overall (6),15,9,4,0,0,2,26*,54,10.8,42.86,4,0
