,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,4,3,0,0,0,2,20,20,6.67,142.86,0,0
1,2009,3,1,0,0,0,0,41,41,41.0,136.67,0,0
2,Overall (2),7,4,0,0,0,2,41,61,15.25,138.64,0,0
