,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,5,5,0,0,1,0,50,131,26.2,57.46,1,0
1,2011,7,7,1,1,0,2,113,180,30.0,64.52,2,0
2,2012,2,2,0,0,0,0,42,83,41.5,79.05,0,0
3,Overall (3),14,14,1,1,1,2,113,394,30.31,64.38,3,0
