,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,2,2,0,0,0,1,6,6,3.0,25.0,2,0
1,1997,9,9,1,0,2,0,76,244,30.5,64.55,5,0
2,1998,5,5,2,0,0,0,28*,82,27.33,80.39,2,0
3,1999,9,6,1,0,0,1,22,72,14.4,86.75,2,0
4,2000,4,3,1,0,0,1,18*,28,14.0,46.67,2,0
5,2001,9,9,2,0,0,2,46*,153,21.86,73.91,0,0
6,2003,4,4,0,0,0,0,26,50,12.5,40.0,3,0
7,Overall (7),42,38,7,0,2,5,76,635,20.48,64.86,16,0
