,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2005,3,3,2,0,0,0,13*,22,22.0,70.97,0,0
1,2006,2,1,1,0,0,0,3*,3,,100.0,0,0
2,Overall (2),5,4,3,0,0,0,13*,25,25.0,73.53,0,0
