,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1982,2,2,0,0,0,0,9,15,7.5,68.18,1,0
1,1983,3,3,0,0,0,2,16,16,5.33,40.0,0,0
2,1987,1,1,0,0,0,0,7,7,7.0,35.0,0,0
3,1988,5,5,0,0,1,2,51,77,15.4,63.64,3,0
4,1989,2,2,0,0,0,0,6,7,3.5,24.14,0,0
5,Overall (5),13,13,0,0,1,4,51,122,9.38,52.59,4,0
