,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2007,7,5,1,0,1,0,52,98,24.5,116.67,1,0
1,2008,4,2,1,0,0,0,29*,52,52.0,208.0,2,0
2,2009,9,6,0,0,0,2,36,95,15.83,64.19,1,0
3,Overall (3),20,13,2,0,1,2,52,245,22.27,95.33,4,0
