,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1975,3,3,0,0,0,0,31,41,13.67,39.81,1,0
1,1979,2,2,0,0,0,0,20,38,19.0,34.86,2,0
2,1982,7,7,0,0,1,1,77,101,14.43,51.01,2,0
3,Overall (3),12,12,0,0,1,1,77,180,15.0,43.9,5,0
