,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1990,6,6,2,0,0,0,38,132,33.0,69.84,3,0
1,1991,2,2,2,0,0,0,26*,46,,74.19,0,0
2,1992,15,15,0,0,1,2,60,280,18.67,63.06,6,0
3,1993,7,7,0,0,0,0,39,104,14.86,40.94,1,0
4,1994,3,3,0,0,0,1,11,21,7.0,35.59,1,0
5,Overall (5),33,33,4,0,1,3,60,583,20.1,57.84,11,0
