,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,5,5,0,0,1,0,61,101,20.2,77.69,1,0
1,2014,6,6,0,0,0,1,26,93,15.5,83.04,1,0
2,2016,9,9,0,1,2,1,152,368,40.89,149.59,2,0
3,2017,5,5,0,0,3,0,79,250,50.0,115.21,2,0
4,Overall (4),25,25,0,1,6,2,152,812,32.48,115.18,6,0
