,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,2,2,0,0,1,1,66,66,33.0,54.55,0,0
1,1974,4,4,0,0,0,0,32,73,18.25,59.35,1,0
2,1975,6,5,2,0,0,0,37*,125,41.67,72.25,0,0
3,Overall (3),12,11,2,0,1,1,66,264,29.33,63.31,1,0
