,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,5,4,1,0,0,2,6*,11,3.67,45.83,2,0
1,2010,5,4,1,0,0,0,12,26,8.67,72.22,3,0
2,2012,3,1,0,0,0,0,1,1,1.0,100.0,0,0
3,2013,27,23,10,0,1,0,71*,372,28.62,75.92,5,0
4,2014,14,9,3,0,0,1,24,75,12.5,58.14,3,0
5,Overall (5),54,41,15,0,1,3,71*,485,18.65,71.32,13,0
