,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,6,1,1,0,0,0,0*,0,,,3,0
1,2010,3,1,0,0,0,0,2,2,2.0,66.67,1,0
2,2011,7,3,1,0,0,0,9,15,7.5,55.56,0,0
3,2012,22,9,6,0,0,2,17*,39,13.0,82.98,4,0
4,2013,17,10,4,0,0,0,17*,67,11.17,65.69,1,0
5,2014,9,3,2,0,0,0,2*,3,3.0,25.0,2,0
6,2015,7,3,1,0,0,1,13,14,7.0,56.0,3,0
7,Overall (7),71,30,15,0,0,3,17*,140,9.33,64.52,14,0
