,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2005,3,0,0,0,0,0,0,0,,,1,0
1,2006,8,2,0,0,0,0,10,12,6.0,26.09,4,0
2,2007,16,6,3,0,0,0,34,45,15.0,75.0,4,0
3,2008,5,1,1,0,0,0,4*,4,,28.57,1,0
4,2009,7,4,3,0,0,0,16*,27,27.0,90.0,2,0
5,2016,1,0,0,0,0,0,0,0,,,1,0
6,2017,3,2,1,0,0,1,7*,7,7.0,58.33,0,0
7,Overall (7),43,15,8,0,0,1,34,95,13.57,58.64,13,0
