,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,9,9,0,0,2,0,67,268,29.78,65.53,5,0
1,2019,4,2,0,0,0,0,17,25,12.5,65.79,2,0
2,Overall (2),13,11,0,0,2,0,67,293,26.64,65.55,7,0
