,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,4,3,0,0,0,0,20,22,7.33,50.0,2,0
1,2010,4,4,0,0,2,0,59,157,39.25,75.85,3,0
2,Overall (2),8,7,0,0,2,0,59,179,25.57,71.31,5,0
