,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1976,1,1,0,0,0,0,8,8,8.0,42.11,0,0
1,1978,2,2,0,0,0,1,5,5,2.5,29.41,0,0
2,1980,5,5,2,0,0,0,48*,130,43.33,100.0,4,2
3,1981,7,6,3,0,0,0,18*,44,14.67,49.44,2,0
4,1982,9,4,2,0,0,0,27*,62,31.0,51.67,1,1
5,1983,19,11,5,0,0,1,24*,92,15.33,46.0,17,6
6,1984,2,0,0,0,0,0,0,0,,,1,0
7,1985,2,1,1,0,0,0,5*,5,,62.5,0,0
8,1986,2,1,0,0,0,0,27,27,27.0,81.82,2,0
9,Overall (9),49,31,13,0,0,2,48*,373,20.72,60.55,27,9
