,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,2,2,1,0,0,0,20*,40,40.0,39.22,1,0
1,2007,8,5,2,0,0,0,26,41,13.67,62.12,1,0
2,2008,3,1,0,0,0,1,0,0,0.0,,0,0
3,Overall (3),13,8,3,0,0,1,26,81,16.2,47.93,2,0
